"","x"
"1",20.773
"2",15.728
"3",19.102
"4",14.76
"5",14.579
"6",15.686
"7",15.107
"8",18.724
"9",13.465
"10",18.241
"11",22.413
"12",19.187
"13",20.207
"14",20.493
"15",20.378
"16",11.947
"17",14.351
"18",18.114
"19",10.944
"20",19.113
"21",20.651
"22",20.432
"23",17.7
"24",15.229
"25",20.274
"26",17.242
"27",20.448
"28",20.512
"29",13.626
"30",17.588
"31",15.819
"32",14.546
"33",11.834
"34",19.53
"35",8.659
"36",10.61
"37",12.117
"38",19.937
"39",14.482
"40",16.788
"41",20.177
"42",17.246
"43",11.855
