"","x"
"1",23.378
"2",20.428
"3",22.903
"4",24.078
"5",23.424
"6",20.773
"7",15.728
"8",21.671
"9",19.102
"10",23.533
"11",21.336
"12",23.425
"13",14.579
"14",15.686
"15",15.107
"16",21.579
"17",18.724
"18",13.465
"19",21.835
"20",23.497
"21",23.771
"22",22.107
"23",18.241
"24",22.413
"25",19.187
"26",20.207
"27",20.493
"28",20.378
"29",18.114
"30",21.594
"31",19.113
"32",20.651
"33",20.432
"34",17.7
"35",15.229
"36",20.274
"37",17.242
"38",20.448
"39",15.819
"40",14.546
"41",20.041
"42",16.788
