"","V1","V2"
"1",2,3
"2",2,5
"3",4,7
"4",5,7
"5",6,7
"6",1,8
"7",5,9
"8",2,10
"9",8,11
"10",12,13
"11",9,16
"12",7,17
"13",9,17
"14",16,17
"15",6,18
"16",12,18
"17",13,18
"18",8,19
"19",16,19
"20",10,20
"21",13,20
"22",18,20
"23",10,21
"24",14,21
"25",17,22
"26",19,23
"27",18,24
"28",22,24
"29",19,25
"30",23,25
"31",22,26
"32",8,27
"33",24,28
"34",21,29
"35",22,29
"36",29,30
"37",25,31
"38",15,32
"39",27,32
"40",16,33
"41",26,33
"42",32,33
"43",31,34
"44",33,34
"45",28,35
"46",30,36
"47",34,36
"48",24,37
"49",29,37
"50",23,38
"51",27,38
"52",37,39
"53",31,40
"54",34,40
"55",38,40
