"","weight"
"1",1.52230121831127
"2",2.44094674254965
"3",3.84322468801677
"4",3.74461904641849
"5",3.27489984565539
"6",1.75819481242002
"7",2.4301320544407
"8",1.7352740420157
"9",1.28284995219783
"10",0.966281532545263
"11",3.62508330929112
"12",1.39029529243445
"13",2.03994705791808
"14",2.09050615900965
"15",2.1446736348285
"16",1.92743975255603
"17",1.97129085648306
"18",4.22567107097067
"19",2.43289868316987
"20",2.38768528087287
"21",1.91115567134237
"22",0.950320472024059
"23",2.20049176316612
"24",2.21997207180558
"25",2.24376045958079
