"","V1","V2"
"1",1,2
"2",3,5
"3",1,6
"4",4,7
"5",6,8
"6",7,9
"7",4,10
"8",2,11
"9",5,12
"10",10,12
"11",2,13
"12",4,13
"13",5,14
"14",7,15
"15",7,16
"16",14,16
"17",9,17
"18",8,18
"19",17,19
"20",9,20
"21",15,20
"22",17,20
"23",18,20
"24",19,20
"25",3,21
"26",14,22
"27",21,22
"28",19,23
"29",1,24
"30",15,24
"31",22,25
"32",16,26
"33",17,26
"34",17,27
"35",23,27
"36",13,28
"37",24,28
"38",22,29
"39",25,29
"40",6,30
"41",18,30
"42",26,31
"43",28,32
"44",27,33
"45",23,34
"46",33,34
"47",24,35
"48",10,36
"49",28,36
"50",31,37
"51",20,38
"52",33,38
"53",34,38
"54",35,38
"55",31,39
"56",22,40
"57",36,40
"58",28,41
"59",30,41
"60",35,41
"61",26,42
"62",35,42
"63",37,42
"64",38,42
"65",39,42
"66",40,42
"67",38,43
"68",42,44
