"","V1","V2"
"1",1,4
"2",4,6
"3",1,7
"4",2,7
"5",4,7
"6",5,7
"7",6,7
"8",6,9
"9",2,10
"10",3,11
"11",4,11
"12",4,12
"13",9,12
"14",11,13
"15",12,14
"16",9,15
"17",14,15
"18",10,17
"19",13,20
"20",19,20
"21",7,21
"22",14,21
"23",15,21
"24",17,21
"25",13,22
"26",8,23
"27",16,23
"28",18,23
"29",14,24
"30",22,24
"31",17,25
"32",11,26
"33",17,26
"34",20,26
"35",21,26
"36",22,26
"37",23,26
"38",24,27
"39",25,28
"40",21,30
"41",26,31
"42",27,32
"43",30,32
"44",31,32
"45",28,33
"46",29,34
"47",33,34
"48",31,35
"49",33,35
"50",30,36
"51",29,37
"52",36,37
