"","weight"
"1",2.652252627503
"2",1.61080725102466
"3",0.960400437110648
"4",1.3793998692536
"5",2.66149882579293
"6",1.15043296225248
"7",1.55616233118573
"8",1.25712529205085
"9",0.895307768850577
"10",1.62071866787549
"11",1.15868200988466
"12",2.42092626900635
"13",1.19142771501306
"14",0.482414759687774
"15",0.840497471686354
"16",1.31572375525896
"17",1.0390981663544
"18",1.28372271133018
"19",1.1302141388886
"20",2.41536518946834
"21",1.74137905164386
"22",0.870078157520717
"23",1.39109632964609
"24",1.45491614879885
"25",1.63663801722595
"26",0.920711681508573
"27",2.12233102936229
"28",1.42552621855785
"29",1.3181714608832
"30",2.62938700082787
"31",0.752255674467987
"32",1.06720007508687
"33",0.645396002600543
"34",2.9980320211765
"35",0.821768824013828
"36",1.96865969630307
"37",2.59653634677249
"38",1.40879416507952
"39",1.99113661001792
"40",1.45320335803142
"41",3.16271228538249
"42",0.528470433745218
"43",1.86283144661881
"44",1.5887482499761
"45",1.82885100552179
"46",0.629671184263414
"47",1.51594854788425
"48",0.806666598111562
