"","V1","V2"
"1",2,3
"2",1,4
"3",3,5
"4",4,5
"5",2,9
"6",6,11
"7",8,11
"8",4,12
"9",7,12
"10",9,12
"11",10,13
"12",11,14
"13",13,14
"14",2,15
"15",5,15
"16",9,15
"17",8,16
"18",14,16
"19",5,17
"20",5,18
"21",15,18
"22",9,20
"23",4,21
"24",12,21
"25",13,21
"26",17,21
"27",20,22
"28",15,23
"29",14,24
"30",21,24
"31",22,25
"32",24,26
"33",19,27
"34",11,28
"35",27,28
"36",13,29
"37",24,29
"38",27,29
"39",16,30
"40",28,30
"41",21,31
"42",26,31
"43",15,32
"44",22,32
"45",31,32
"46",17,33
"47",26,33
"48",31,33
