"","V1","V2"
"1",1,3
"2",3,4
"3",2,8
"4",6,10
"5",9,10
"6",5,12
"7",7,12
"8",3,13
"9",6,13
"10",8,13
"11",11,14
"12",9,15
"13",12,16
"14",15,16
"15",2,17
"16",4,17
"17",8,17
"18",7,18
"19",16,18
"20",4,19
"21",10,20
"22",14,21
"23",8,22
"24",10,22
"25",20,22
"26",3,23
"27",13,23
"28",15,23
"29",19,23
"30",11,24
"31",9,25
"32",24,25
"33",22,26
"34",16,27
"35",23,27
"36",26,28
"37",27,29
"38",21,30
"39",12,31
"40",30,31
"41",15,32
"42",27,32
"43",30,32
"44",18,33
"45",31,33
"46",23,34
"47",29,34
"48",17,35
"49",26,35
"50",34,35
"51",19,36
"52",29,36
"53",34,36
