"","V1","V2"
"1",1,2
"2",1,6
"3",1,12
"4",3,6
"5",4,8
"6",4,11
"7",4,24
"8",5,9
"9",5,10
"10",6,12
"11",6,14
"12",7,20
"13",8,17
"14",9,13
"15",9,15
"16",10,15
"17",10,26
"18",11,23
"19",12,18
"20",12,24
"21",13,21
"22",15,26
"23",15,29
"24",16,17
"25",16,18
"26",17,19
"27",19,24
"28",20,23
"29",20,27
"30",20,34
"31",21,28
"32",21,29
"33",22,32
"34",22,33
"35",23,24
"36",23,25
"37",24,27
"38",24,30
"39",25,26
"40",25,29
"41",26,31
"42",28,33
"43",28,35
"44",29,31
"45",29,35
"46",29,36
"47",31,36
"48",31,39
"49",32,33
"50",32,34
"51",33,37
"52",35,37
"53",35,38
"54",36,38
"55",36,39
