"","V1","V2"
"1",1,5
"2",1,11
"3",2,7
"4",2,10
"5",2,21
"6",3,4
"7",4,8
"8",4,9
"9",5,11
"10",6,18
"11",7,14
"12",8,12
"13",8,13
"14",9,13
"15",9,23
"16",10,20
"17",11,15
"18",11,21
"19",12,19
"20",13,23
"21",13,26
"22",14,17
"23",16,25
"24",17,21
"25",18,20
"26",18,24
"27",18,31
"28",19,25
"29",19,26
"30",20,21
"31",20,22
"32",21,24
"33",21,27
"34",22,23
"35",22,26
"36",23,28
"37",25,30
"38",25,32
"39",26,28
"40",26,32
"41",26,33
"42",28,33
"43",28,36
"44",29,30
"45",29,31
"46",30,34
"47",32,34
"48",32,35
"49",33,35
"50",33,36
