"","weight"
"1",1.39463830460095
"2",2.53203653213099
"3",0.303189709408518
"4",0.794952200169848
"5",0.740446486964091
"6",1.48631255115422
"7",0.878089403216001
"8",1.20771023009385
"9",1.52341655594417
"10",1.64110481110055
"11",0.78852774201387
"12",0.415478037988088
"13",2.05396786682975
"14",0.63063460106185
"15",1.64110450597233
"16",0.560115166508151
"17",1.75202054776265
"18",1.52912033540863
"19",0.563576614630733
"20",0.748959945718629
"21",1.09361830631821
"22",1.16198795176244
"23",1.75292583973751
"24",0.833547239056809
"25",2.14100070067311
"26",0.849746432906708
"27",0.887605768371197
"28",0.522514114610255
"29",0.809577667796795
