"","weight"
"1",2.43062049656532
"2",1.29747793810545
"3",2.0077661719551
"4",0.303758127282082
"5",1.13730558780371
"6",2.64413861212149
"7",0.339424512807999
"8",0.613908787958719
"9",2.32226376614805
"10",0.849402142775614
"11",1.11702685750547
"12",1.52341655594417
"13",2.16674871597756
"14",2.16004722147522
"15",2.94860309303415
"16",2.58199535257532
"17",0.415478037988088
"18",0.51616373417961
"19",1.28234199806935
"20",0.197040604926149
"21",2.73735437953349
"22",0.833547239056809
"23",2.14100070067311
"24",0.849746432906708
"25",0.887605768371197
"26",0.809577667796795
