"","weight"
"1",0.637279373548566
"2",0.241505693669305
"3",3.64160733743071
"4",2.28920597545888
"5",2.49280965980917
"6",1.12644751339683
"7",1.52570934323457
"8",2.21833270739281
"9",2.20660395186289
"10",3.44275122532336
"11",1.44412637929882
"12",0.84686539662996
"13",2.46572415325163
"14",0.322194041442788
"15",0.439317652851884
"16",0.321085658182915
"17",0.314084383532142
"18",0.661973564592942
"19",1.25235937334736
"20",0.331234056016504
"21",0.458763555293025
"22",0.664380162223648
"23",2.23252861136805
"24",1.23416206350228
"25",1.91840741319949
"26",1.54037690242344
"27",0.530448866545468
"28",4.98749075184609
"29",1.83777691791112
"30",1.05947203827473
