"","V1","V2"
"1",1,3
"2",1,4
"3",2,6
"4",3,8
"5",7,8
"6",3,9
"7",4,9
"8",3,10
"9",5,11
"10",6,12
"11",15,16
"12",12,17
"13",13,17
"14",8,18
"15",10,19
"16",10,20
"17",11,22
"18",16,22
"19",8,23
"20",18,23
"21",9,24
"22",20,25
"23",15,27
"24",16,27
"25",16,29
"26",17,29
"27",22,29
"28",17,30
"29",12,31
"30",20,31
"31",22,31
"32",19,32
"33",21,32
"34",24,33
"35",25,34
"36",26,34
"37",33,34
"38",26,35
"39",28,35
"40",34,35
"41",20,36
"42",34,36
"43",31,37
"44",37,38
"45",32,39
"46",36,41
"47",40,41
"48",14,42
"49",41,42
"50",38,43
"51",38,44
"52",43,44
"53",40,45
