"","x"
"1",14.394
"2",14.618
"3",14.892
"4",12.575
"5",12.071
"6",10.244
"7",9.041
"8",12.796
"9",13.885
"10",9.062
"11",9.317
"12",13.228
"13",12.479
"14",12.096
"15",10.299
"16",11.651
"17",10.907
"18",12.295
"19",11.079
"20",11.555
"21",9.335
"22",10.497
"23",7.756
"24",8.447
"25",12.262
"26",10.811
"27",11.617
"28",9.352
"29",12.349
"30",8.258
"31",10.932
"32",13.38
"33",11.045
"34",13.997
"35",11.706
"36",13.757
"37",11.383
"38",13.133
"39",10.954
"40",11.874
"41",10.671
"42",8.939
"43",6.971
"44",15.058
"45",12.789
