"","weight"
"1",0.683664684353047
"2",1.25905718693476
"3",0.643435311508097
"4",1.43004748170012
"5",0.273503199289186
"6",0.103895140155556
"7",0.114119236557265
"8",0.364054940841369
"9",0.767553907040105
"10",0.27254540902419
"11",1.46722902067889
"12",1.45023308465922
"13",1.45938308887772
"14",1.48599764466179
"15",0.592139341802291
"16",0.0836624174154684
"17",0.531115806563991
"18",0.62736799496686
"19",0.611781006990016
"20",1.45761483220571
"21",0.652387154652776
"22",1.45414442226208
