"","x"
"1",13.228
"2",11.976
"3",14.45
"4",12.295
"5",12.837
"6",14.758
"7",14.114
"8",14.321
"9",14.795
"10",12.569
"11",10.811
"12",11.617
"13",12.114
"14",12.349
"15",13.021
"16",13.38
"17",11.045
"18",13.28
"19",13.786
"20",14.677
"21",14.748
"22",15.175
"23",14.863
"24",13.997
"25",14.969
"26",13.757
"27",14.691
"28",13.133
"29",13.826
"30",14.49
"31",14.735
"32",14.679
"33",15.048
"34",11.874
"35",13.846
"36",10.671
"37",15.534
"38",14.298
"39",8.939
"40",15.058
"41",12.789
"42",14.7
"43",12.742
