"","weight"
"1",1.47899830922795
"2",6.03970404901005
"3",0.89716219273829
"4",0.587374667503754
"5",2.19304103937001
"6",0.634495075344975
"7",1.30469498368279
"8",0.889766261491034
"9",0.772202045829599
"10",0.799275297186477
"11",0.722571103908591
"12",0.848934037870159
"13",3.79556899557496
"14",0.941872602433422
"15",1.09746799456646
"16",0.865500317444207
"17",1.53015554710819
"18",1.44361525345906
"19",0.924445780022721
"20",0.833750682407285
"21",1.09440787642415
"22",0.978630574051969
"23",1.29900923805695
"24",1.73703770839639
"25",1.48101316673067
"26",0.550250852147869
"27",4.78076238697174
"28",1.65057232515787
