"","weight"
"1",1.09877204195568
"2",1.06794194637725
"3",1.11198021574572
"4",0.364861617541907
"5",1.72002906905055
"6",0.966281532536383
"7",0.502493781137014
"8",1.07927012364677
"9",3.05134396618763
"10",1.70425937037881
"11",0.434406491603101
"12",0.244787662838626
"13",0.382883794540337
"14",0.878894760479821
"15",1.00209580393717
"16",0.626408813281225
"17",0.826329837098061
"18",0.645368112032418
"19",1.71685759477274
"20",1.71172427708473
"21",0.447790129474261
"22",0.765546458477429
"23",0.700900135504662
"24",0.61616343633096
"25",0.564623768455272
"26",0.534977942900415
"27",0.51464648056424
"28",0.580397277669482
"29",0.515169874923671
"30",0.560906408667755
"31",0.312019230001095
