"","V1","V2"
"1",1,2
"2",2,3
"3",1,4
"4",2,4
"5",2,5
"6",4,5
"7",5,6
"8",7,8
"9",4,9
"10",8,9
"11",6,10
"12",10,12
"13",8,13
"14",6,14
"15",9,14
"16",3,15
"17",10,15
"18",11,15
"19",12,15
"20",12,16
"21",14,17
"22",10,18
"23",16,18
"24",17,18
"25",19,20
"26",13,21
"27",19,21
"28",20,21
"29",13,22
"30",17,22
"31",15,24
"32",23,24
"33",16,25
"34",23,25
"35",24,26
"36",17,27
"37",22,27
"38",17,28
"39",18,28
"40",27,28
"41",19,29
"42",20,30
"43",29,30
"44",24,31
"45",26,31
"46",21,32
"47",29,32
"48",30,32
"49",21,33
"50",27,33
"51",32,33
"52",18,34
"53",24,34
"54",25,34
"55",32,35
"56",33,36
"57",25,37
"58",34,37
"59",36,38
"60",35,39
"61",36,39
"62",37,40
