"","V1","V2"
"1",1,3
"2",2,4
"3",3,5
"4",4,5
"5",4,6
"6",5,6
"7",6,7
"8",5,8
"9",8,9
"10",7,10
"11",9,10
"12",7,11
"13",1,13
"14",1,14
"15",3,14
"16",13,14
"17",12,15
"18",8,16
"19",10,17
"20",15,18
"21",11,19
"22",14,20
"23",16,20
"24",4,21
"25",15,21
"26",17,21
"27",18,21
"28",8,22
"29",16,22
"30",17,22
"31",11,23
"32",17,23
"33",19,23
"34",23,24
"35",24,25
"36",13,26
"37",18,27
"38",15,29
"39",27,29
"40",28,29
"41",20,30
"42",26,30
"43",24,31
"44",25,32
"45",31,32
"46",25,33
"47",21,34
"48",33,34
"49",27,35
"50",33,35
"51",26,36
"52",22,37
"53",30,37
"54",34,37
"55",28,38
"56",29,38
"57",31,39
"58",34,39
"59",37,39
"60",30,40
"61",29,41
"62",34,41
"63",35,41
"64",37,42
"65",40,42
"66",39,43
"67",42,43
"68",31,44
"69",32,44
"70",35,45
"71",41,45
"72",43,46
"73",45,47
"74",46,48
