"","V1","V2"
"1",1,2
"2",2,3
"3",2,4
"4",3,4
"5",1,5
"6",5,7
"7",7,9
"8",6,10
"9",9,11
"10",7,13
"11",8,13
"12",2,14
"13",9,14
"14",10,14
"15",11,14
"16",10,15
"17",10,16
"18",16,17
"19",17,18
"20",11,19
"21",13,20
"22",9,21
"23",19,21
"24",20,21
"25",12,22
"26",20,22
"27",18,23
"28",18,24
"29",14,25
"30",24,25
"31",19,26
"32",24,26
"33",15,27
"34",25,27
"35",20,28
"36",22,28
"37",20,29
"38",21,29
"39",28,29
"40",25,30
"41",27,30
"42",28,31
"43",21,32
"44",25,32
"45",26,32
"46",26,33
"47",32,33
"48",33,34
"49",34,35
