"","V1","V2"
"1",1,2
"2",2,3
"3",2,4
"4",3,4
"5",3,5
"6",1,6
"7",6,8
"8",8,10
"9",5,11
"10",7,12
"11",10,13
"12",8,15
"13",9,15
"14",11,16
"15",2,17
"16",10,17
"17",12,17
"18",13,17
"19",5,18
"20",11,18
"21",12,18
"22",12,19
"23",19,20
"24",20,21
"25",13,23
"26",15,24
"27",10,25
"28",23,25
"29",24,25
"30",14,26
"31",24,26
"32",16,27
"33",22,27
"34",20,28
"35",21,29
"36",28,29
"37",21,30
"38",17,31
"39",30,31
"40",23,32
"41",30,32
"42",18,33
"43",27,33
"44",31,33
"45",24,34
"46",26,34
"47",24,35
"48",25,35
"49",34,35
"50",28,36
"51",31,36
"52",33,36
"53",34,37
"54",27,38
"55",25,39
"56",31,39
"57",32,39
"58",33,40
"59",38,40
"60",36,41
"61",40,41
"62",28,42
"63",29,42
"64",32,43
"65",39,43
"66",41,45
"67",43,46
"68",44,47
"69",46,47
"70",47,48
"71",47,49
