"","V1","V2"
"1",1,3
"2",2,4
"3",3,5
"4",4,5
"5",4,6
"6",5,6
"7",6,7
"8",5,9
"9",9,10
"10",8,11
"11",7,12
"12",10,12
"13",7,13
"14",8,13
"15",1,15
"16",1,16
"17",3,16
"18",15,16
"19",14,17
"20",9,18
"21",12,19
"22",17,20
"23",11,21
"24",13,21
"25",16,22
"26",18,22
"27",4,23
"28",17,23
"29",19,23
"30",20,23
"31",9,24
"32",18,24
"33",19,24
"34",13,25
"35",19,25
"36",21,25
"37",25,26
"38",26,27
"39",15,28
"40",20,29
"41",17,30
"42",29,30
"43",22,31
"44",28,31
"45",26,32
"46",27,33
"47",32,33
"48",27,34
"49",23,35
"50",34,35
"51",29,36
"52",34,36
"53",28,37
"54",24,38
"55",31,38
"56",35,38
"57",32,39
"58",35,39
"59",38,39
"60",31,40
"61",30,41
"62",35,41
"63",36,41
"64",38,42
"65",40,42
"66",39,43
"67",42,43
"68",32,44
"69",33,44
"70",36,45
"71",41,45
"72",43,46
