"","V1","V2"
"1",1,3
"2",1,4
"3",2,4
"4",2,5
"5",3,7
"6",3,9
"7",4,8
"8",4,9
"9",5,8
"10",5,10
"11",6,7
"12",7,9
"13",7,11
"14",7,14
"15",8,9
"16",8,10
"17",8,13
"18",9,15
"19",11,24
"20",12,16
"21",13,16
"22",13,18
"23",14,19
"24",15,18
"25",15,20
"26",15,25
"27",16,18
"28",16,22
"29",17,21
"30",17,23
"31",18,20
"32",18,22
"33",18,28
"34",19,24
"35",19,25
"36",20,28
"37",21,26
"38",21,31
"39",21,36
"40",21,38
"41",22,32
"42",22,34
"43",23,27
"44",25,29
"45",25,37
"46",26,27
"47",26,29
"48",26,30
"49",27,31
"50",27,33
"51",28,32
"52",28,39
"53",29,35
"54",30,36
"55",31,38
"56",32,37
"57",34,39
"58",36,38
