"","weight"
"1",1.10671766953068
"2",1.32409402988134
"3",1.30130280862851
"4",1.42794432664667
"5",1.34718261569448
"6",2.45751907453178
"7",2.06079013984578
"8",1.16237936976558
"9",0.548178803293531
"10",1.68617347910296
"11",1.07574392814468
"12",0.914699950803541
"13",1.06296566265506
"14",1.80242198143083
"15",1.00848599393946
"16",1.59087523092438
"17",1.58248191163705
"18",1.13414990179498
"19",1.05417076409312
"20",2.46462654356702
"21",2.65955595183516
"22",1.59686067024012
"23",1.39542144137601
"24",3.55278496349894
"25",12.7663573896384
"26",2.16454822082143
"27",1.65451171040849
"28",1.6175367073956
"29",0.59449474308082
"30",1.64148591271717
"31",2.17426861280946
"32",2.13331221318627
"33",0.827067711851761
"34",2.00290813561912
"35",1.87547993846757
