"","V1","V2"
"1",3,4
"2",1,6
"3",1,7
"4",5,8
"5",6,9
"6",3,11
"7",2,12
"8",10,12
"9",1,13
"10",5,13
"11",12,13
"12",1,14
"13",4,14
"14",6,14
"15",7,15
"16",13,15
"17",14,16
"18",10,18
"19",19,20
"20",13,21
"21",16,21
"22",16,22
"23",15,23
"24",17,24
"25",18,24
"26",24,25
"27",20,26
"28",22,26
"29",21,27
"30",24,27
"31",22,28
"32",21,29
"33",22,29
"34",27,30
"35",30,31
"36",29,32
"37",30,33
"38",32,33
"39",26,34
"40",32,35
"41",34,35
"42",29,36
"43",23,37
"44",36,37
"45",36,38
"46",37,38
"47",36,39
