"","V1","V2"
"1",1,4
"2",1,9
"3",2,12
"4",2,14
"5",3,5
"6",3,6
"7",4,8
"8",4,12
"9",5,11
"10",5,13
"11",5,20
"12",6,13
"13",7,8
"14",7,10
"15",8,11
"16",8,16
"17",9,12
"18",10,19
"19",11,15
"20",12,16
"21",12,21
"22",13,18
"23",13,22
"24",15,19
"25",15,20
"26",16,18
"27",16,20
"28",17,21
"29",18,22
"30",20,26
"31",21,23
"32",22,24
"33",24,25
"34",25,27
"35",26,28
"36",26,29
"37",27,29
"38",27,30
"39",27,33
"40",28,31
"41",28,32
"42",28,35
"43",29,32
"44",29,33
"45",30,33
"46",31,34
"47",32,35
"48",33,36
"49",35,37
"50",36,37
