"","V1","V2"
"1",1,9
"2",1,22
"3",2,5
"4",2,12
"5",3,16
"6",3,18
"7",4,6
"8",4,7
"9",5,11
"10",5,16
"11",6,14
"12",6,17
"13",6,26
"14",7,17
"15",8,11
"16",8,13
"17",10,15
"18",10,21
"19",11,14
"20",11,20
"21",12,16
"22",13,24
"23",14,19
"24",15,18
"25",15,25
"26",15,27
"27",16,20
"28",16,28
"29",17,23
"30",17,29
"31",19,24
"32",19,26
"33",20,23
"34",20,26
"35",21,27
"36",21,30
"37",22,28
"38",23,29
"39",26,34
"40",27,30
"41",27,31
"42",27,32
"43",28,31
"44",29,33
"45",30,32
"46",34,35
"47",34,36
