"","weight"
"1",0.412872861644663
"2",0.639146258824085
"3",0.411471748033848
"4",0.624822406730189
"5",6.46009357516524
"6",0.552451844209605
"7",0.65479438004368
"8",0.603298433389399
"9",0.40181612818601
"10",0.531507290761469
"11",0.700825227821069
"12",1.5212736768669
"13",1.58210492706038
"14",1.66373074715109
"15",1.43087385895049
"16",3.18574151463981
"17",3.05402946906953
"18",3.58064295906799
"19",1.08226614154784
"20",0.77155686793594
"21",3.15266807675418
"22",2.19622494294002
"23",1.7699573436127
