"","V1","V2"
"1",1,3
"2",2,3
"3",2,4
"4",3,6
"5",5,7
"6",6,7
"7",5,8
"8",4,9
"9",7,11
"10",8,11
"11",8,12
"12",9,12
"13",11,12
"14",3,13
"15",10,13
"16",10,14
"17",12,16
"18",13,16
"19",16,17
"20",15,18
"21",18,19
"22",18,20
"23",13,21
"24",17,22
"25",20,22
"26",22,23
"27",14,24
"28",21,24
"29",23,25
"30",14,26
"31",24,26
"32",25,28
"33",20,29
"34",22,30
"35",23,31
"36",25,31
"37",16,32
"38",21,32
"39",26,32
"40",27,32
"41",30,32
"42",27,33
"43",31,33
"44",29,34
"45",20,35
"46",29,35
"47",30,35
"48",35,36
