"","V1","V2"
"1",1,6
"2",1,7
"3",2,7
"4",2,8
"5",3,4
"6",3,8
"7",4,8
"8",4,9
"9",4,10
"10",5,11
"11",6,7
"12",6,12
"13",7,12
"14",8,10
"15",8,13
"16",8,14
"17",9,15
"18",10,11
"19",11,16
"20",11,17
"21",12,18
"22",12,22
"23",13,18
"24",13,19
"25",14,19
"26",14,20
"27",15,20
"28",16,17
"29",18,22
"30",18,23
"31",18,26
"32",19,23
"33",20,24
"34",21,22
"35",21,26
"36",22,23
"37",22,26
"38",23,24
"39",23,27
"40",24,28
"41",24,29
"42",25,29
"43",26,27
"44",26,30
"45",27,28
"46",27,30
"47",27,31
"48",28,31
"49",28,32
"50",29,33
"51",30,31
"52",31,32
