"","weight"
"1",0.810724614151066
"2",2.89265016889547
"3",2.98694241657009
"4",1.37749460979309
"5",1.54775450244227
"6",1.54460350894277
"7",1.8805711904231
"8",1.53865005815909
"9",0.693845083506218
"10",0.245032650198364
"11",1.17494680750604
"12",0.677793479110733
"13",0.879213284689702
"14",0.554444767703688
"15",0.606650640810898
"16",0.36095567624806
"17",1.19563748676209
"18",1.62504184558062
"19",1.00249688289036
"20",1.09013944044062
"21",1.00061780899677
"22",0.686282740794874
"23",0.968669706510941
"24",0.891347855742663
"25",0.851419990410432
"26",1.15759923974663
"27",2.14876150381302
"28",1.98178732430624
