"","V1","V2"
"1",2,6
"2",3,6
"3",3,8
"4",4,8
"5",4,10
"6",5,10
"7",9,10
"8",7,11
"9",8,11
"10",1,12
"11",4,12
"12",10,13
"13",6,14
"14",8,14
"15",12,14
"16",2,15
"17",14,15
"18",15,16
"19",15,17
"20",16,17
"21",15,18
"22",8,19
"23",11,19
"24",12,20
"25",13,21
"26",13,22
"27",21,22
"28",17,23
"29",16,24
"30",17,24
"31",23,24
"32",18,25
"33",24,25
"34",14,26
"35",19,26
"36",20,27
"37",21,28
"38",26,28
"39",22,29
"40",29,30
"41",25,31
"42",27,31
"43",28,31
"44",26,32
"45",25,33
"46",27,33
"47",24,34
"48",25,34
"49",23,35
"50",24,35
"51",27,36
"52",30,36
"53",33,37
"54",34,38
"55",32,39
"56",36,40
"57",39,41
"58",39,42
