"","x"
"1",1.545
"2",7.137
"3",7.281
"4",3.799
"5",8.412
"6",2.041
"7",0.217
"8",11.67
"9",9.704
"10",7.621
"11",4.33
"12",8.238
"13",9.803
"14",9.492
"15",11.854
"16",1.459
"17",1.783
"18",8.699
"19",8.945
"20",9.519
"21",0.243
"22",1.735
"23",5.84
"24",8.235
"25",9.49
"26",1.549
"27",8.405
"28",9.6
"29",9.947
"30",7.978
"31",11.472
"32",9.506
"33",10.136
"34",11.505
"35",10.554
"36",9.518
"37",12.089
"38",11.751
"39",11.627
"40",11.455
"41",12.343
"42",11.719
"43",5.508
"44",12.594
"45",11.853
"46",5.631
"47",6.173
"48",12.33
