"","x"
"1",1.545
"2",0.26
"3",7.137
"4",7.281
"5",0.512
"6",10.288
"7",0
"8",1.2
"9",-0.026
"10",3.799
"11",10.673
"12",8.412
"13",7.914
"14",9.322
"15",2.041
"16",1.563
"17",0.217
"18",9.704
"19",7.621
"20",4.33
"21",8.238
"22",6.301
"23",9.803
"24",9.492
"25",0
"26",11.854
"27",1.459
"28",1.783
"29",8.699
"30",4.115
"31",8.945
"32",9.519
"33",0.67
"34",0.243
"35",1.735
"36",0.037
"37",5.84
"38",8.235
"39",9.49
"40",7.229
"41",11.443
"42",0
"43",0.666
"44",1.549
"45",8.405
"46",9.6
"47",9.947
"48",7.978
"49",11.472
"50",9.506
"51",10.136
"52",7.585
"53",11.505
"54",10.554
"55",9.518
"56",0.326
"57",12.089
"58",11.751
"59",11.627
"60",11.455
"61",12.343
"62",11.719
"63",5.508
"64",12.594
"65",5.445
"66",5.631
"67",6.173
