"","V1","V2"
"1",2,3
"2",2,4
"3",3,4
"4",2,5
"5",6,7
"6",7,8
"7",3,9
"8",3,11
"9",4,11
"10",1,12
"11",5,12
"12",1,13
"13",4,14
"14",5,14
"15",8,15
"16",10,15
"17",5,16
"18",9,16
"19",11,16
"20",4,17
"21",11,17
"22",14,17
"23",12,18
"24",14,18
"25",1,19
"26",18,19
"27",10,20
"28",16,20
"29",10,22
"30",12,22
"31",8,23
"32",20,23
"33",23,24
"34",16,25
"35",23,25
"36",12,26
"37",22,26
"38",25,26
"39",22,27
"40",21,28
"41",27,28
"42",15,29
"43",20,29
"44",25,30
"45",26,31
"46",30,31
"47",28,32
"48",31,33
"49",29,35
"50",34,35
"51",24,36
"52",35,36
