"","V1","V2"
"1",1,8
"2",5,8
"3",4,9
"4",1,11
"5",3,12
"6",9,12
"7",10,12
"8",4,14
"9",5,14
"10",9,14
"11",7,15
"12",2,16
"13",6,16
"14",7,16
"15",4,17
"16",9,17
"17",14,17
"18",8,18
"19",14,18
"20",11,19
"21",1,20
"22",10,20
"23",18,20
"24",19,20
"25",3,21
"26",13,21
"27",16,22
"28",13,23
"29",15,23
"30",22,23
"31",16,24
"32",16,25
"33",22,25
"34",24,25
"35",13,26
"36",20,26
"37",12,27
"38",21,27
"39",22,29
"40",23,29
"41",26,29
"42",20,30
"43",26,30
"44",27,30
"45",19,31
"46",27,32
"47",28,32
"48",8,33
"49",8,34
"50",33,34
"51",31,35
"52",9,36
"53",32,36
"54",30,37
"55",30,38
"56",37,39
"57",30,40
"58",39,40
"59",29,41
"60",40,42
"61",39,43
"62",35,44
"63",41,44
"64",41,45
"65",42,45
"66",44,46
"67",38,48
"68",47,48
"69",41,49
"70",45,50
"71",48,51
"72",42,52
"73",49,53
