"","V1","V2"
"1",2,3
"2",1,7
"3",2,7
"4",5,7
"5",6,7
"6",4,8
"7",4,9
"8",7,9
"9",3,10
"10",8,10
"11",9,11
"12",7,12
"13",9,12
"14",10,12
"15",10,13
"16",13,14
"17",12,15
"18",12,16
"19",14,17
"20",15,18
"21",12,19
"22",18,19
"23",19,20
"24",17,21
"25",18,21
"26",17,22
"27",21,23
"28",22,24
"29",16,25
"30",24,25
"31",21,28
"32",22,28
"33",23,28
"34",24,29
"35",23,30
"36",24,31
"37",29,31
"38",25,32
"39",27,32
"40",20,33
"41",26,33
"42",27,33
"43",29,34
"44",32,34
"45",27,35
"46",28,35
"47",30,35
"48",33,35
