"","V1","V2"
"1",2,3
"2",2,5
"3",3,5
"4",2,6
"5",3,7
"6",3,9
"7",5,9
"8",1,10
"9",6,10
"10",5,11
"11",1,13
"12",4,14
"13",11,14
"14",12,14
"15",5,16
"16",6,16
"17",11,16
"18",6,17
"19",7,17
"20",9,17
"21",5,18
"22",9,18
"23",11,18
"24",16,18
"25",10,19
"26",16,19
"27",13,20
"28",1,21
"29",12,21
"30",19,21
"31",20,21
"32",4,22
"33",15,22
"34",15,23
"35",21,23
"36",14,24
"37",22,24
"38",8,26
"39",17,26
"40",23,27
"41",21,28
"42",23,28
"43",24,28
"44",20,29
"45",24,30
"46",25,30
"47",8,31
"48",10,31
"49",26,32
"50",17,33
"51",32,33
"52",10,34
"53",31,34
"54",33,34
"55",31,35
"56",11,36
"57",30,36
"58",28,37
"59",28,38
"60",26,39
"61",33,40
"62",34,41
"63",40,41
"64",36,42
"65",28,43
"66",42,44
"67",42,45
