"","V1","V2"
"1",1,3
"2",2,6
"3",3,6
"4",3,7
"5",4,7
"6",5,8
"7",3,10
"8",5,10
"9",8,10
"10",6,11
"11",7,11
"12",6,12
"13",8,13
"14",10,13
"15",10,17
"16",13,18
"17",15,18
"18",14,19
"19",17,19
"20",15,20
"21",16,20
"22",9,21
"23",17,21
"24",19,21
"25",17,22
"26",20,22
"27",18,24
"28",23,25
"29",24,25
"30",25,26
"31",23,27
"32",25,27
"33",18,28
"34",22,29
"35",17,30
"36",29,30
"37",24,31
"38",28,31
"39",28,32
"40",29,32
"41",29,33
"42",30,33
"43",19,34
"44",29,34
"45",30,34
"46",32,35
"47",21,36
