"","x"
"1",3.889
"2",4.661
"3",3.838
"4",2.725
"5",5.029
"6",4.013
"7",0.033
"8",0.065
"9",0
"10",0.208
"11",0.124
"12",3.718
"13",0.149
"14",0.188
"15",0
"16",0.412
"17",0
"18",0
"19",0
"20",0
"21",4.652
"22",8.817
"23",4.491
"24",-0.009
"25",0.139
"26",0.369
"27",0.367
"28",0.233
"29",2.536
"30",2.381
"31",8.352
"32",0
"33",5.319
"34",2.496
"35",-0.054
"36",0.351
"37",0.29
"38",2.38
"39",1.939
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",6.774
"47",6.701
"48",7.976
"49",7.47
"50",7.13
"51",5.8
"52",0.423
