"","x"
"1",10.14
"2",9.002
"3",12.672
"4",13.012
"5",12.737
"6",12.456
"7",9.613
"8",13.404
"9",13.366
"10",13.293
"11",10.885
"12",9.344
"13",8.817
"14",5.522
"15",13.366
"16",12.332
"17",10.635
"18",9.361
"19",8.352
"20",9.395
"21",9.689
"22",11.956
"23",10.321
"24",9.769
"25",8.309
"26",9.831
"27",10.063
"28",9.896
"29",8.404
"30",12.653
"31",12.217
"32",6.774
"33",11.722
"34",6.701
"35",10.93
"36",10.241
"37",9.211
"38",9.652
"39",8.113
"40",7.976
"41",12.754
"42",7.13
"43",12.14
"44",11.249
