"","V1","V2"
"1",1,2
"2",4,7
"3",5,7
"4",2,8
"5",3,8
"6",7,8
"7",3,9
"8",5,9
"9",6,9
"10",4,10
"11",5,10
"12",7,10
"13",2,12
"14",1,13
"15",12,13
"16",2,14
"17",8,14
"18",12,14
"19",14,15
"20",7,17
"21",8,17
"22",9,18
"23",17,18
"24",16,19
"25",17,19
"26",13,20
"27",15,21
"28",18,21
"29",11,22
"30",12,22
"31",13,23
"32",16,23
"33",14,24
"34",16,24
"35",19,24
"36",23,24
"37",18,25
"38",17,26
"39",25,27
"40",26,27
"41",23,28
"42",22,31
"43",12,32
"44",14,32
"45",28,33
"46",24,34
"47",29,34
"48",30,34
"49",32,34
"50",34,35
"51",32,36
"52",33,36
"53",36,37
"54",36,38
