"","V1","V2"
"1",1,13
"2",2,7
"3",2,8
"4",3,4
"5",3,16
"6",4,10
"7",4,15
"8",4,17
"9",5,10
"10",5,11
"11",6,9
"12",6,13
"13",7,9
"14",7,11
"15",7,13
"16",8,11
"17",8,12
"18",9,10
"19",9,13
"20",9,20
"21",10,17
"22",10,20
"23",11,21
"24",14,30
"25",15,16
"26",15,17
"27",15,24
"28",15,42
"29",16,25
"30",17,18
"31",17,26
"32",17,42
"33",18,23
"34",19,22
"35",19,25
"36",19,26
"37",20,21
"38",20,22
"39",20,28
"40",21,23
"41",21,27
"42",22,26
"43",25,26
"44",25,33
"45",26,43
"46",27,29
"47",28,29
"48",28,32
"49",29,30
"50",29,38
"51",30,31
"52",30,39
"53",32,35
"54",32,36
"55",34,43
"56",35,37
"57",35,43
"58",35,44
"59",36,40
"60",36,45
"61",37,45
"62",38,41
"63",38,44
"64",42,43
"65",42,47
"66",43,46
"67",44,46
