"","x"
"1",15.493
"2",15.533
"3",10.545
"4",10.673
"5",14.053
"6",15.43
"7",14.652
"8",14.976
"9",15.342
"10",14.57
"11",13.776
"12",14.999
"13",14.95
"14",15.846
"15",9.739
"16",12.923
"17",13.782
"18",13.594
"19",14.158
"20",14.672
"21",13.924
"22",14.538
"23",12.18
"24",13.48
"25",15.086
"26",15.337
"27",15.575
"28",16.729
"29",17.11
"30",14.994
"31",18.599
"32",14.136
"33",15.175
"34",15.074
"35",15.752
"36",15.858
"37",16.414
"38",15.046
"39",16.1
"40",17.693
"41",11.943
"42",13.446
"43",15.559
"44",14.913
"45",15.692
"46",16.357
"47",16.921
"48",14.529
