"","x"
"1",10.673
"2",14.053
"3",15.43
"4",14.652
"5",14.976
"6",15.342
"7",14.57
"8",13.776
"9",14.999
"10",15.418
"11",14.95
"12",15.846
"13",12.923
"14",13.782
"15",13.594
"16",14.158
"17",14.672
"18",13.924
"19",14.538
"20",13.48
"21",15.086
"22",15.337
"23",15.575
"24",16.729
"25",17.11
"26",14.994
"27",18.599
"28",15.175
"29",15.074
"30",15.752
"31",15.858
"32",16.414
"33",17.765
"34",18.448
"35",15.046
"36",16.1
"37",17.693
"38",13.446
"39",15.559
"40",14.913
"41",15.692
"42",16.357
"43",16.921
"44",17.874
"45",14.529
"46",14.45
