"","V1","V2"
"1",1,6
"2",2,8
"3",2,9
"4",3,4
"5",3,9
"6",3,11
"7",4,11
"8",5,6
"9",5,12
"10",6,13
"11",7,15
"12",8,14
"13",8,15
"14",9,13
"15",9,14
"16",10,12
"17",11,17
"18",11,19
"19",12,13
"20",12,18
"21",13,16
"22",13,18
"23",13,23
"24",14,19
"25",14,20
"26",15,20
"27",15,21
"28",16,25
"29",17,19
"30",17,24
"31",18,26
"32",18,29
"33",19,23
"34",20,30
"35",21,22
"36",22,27
"37",22,31
"38",23,28
"39",23,30
"40",23,34
"41",24,28
"42",27,32
"43",28,33
"44",30,31
"45",30,34
"46",30,37
"47",31,35
"48",31,36
"49",32,36
"50",33,34
"51",33,41
"52",34,37
"53",35,36
"54",35,40
"55",36,38
"56",37,39
"57",39,42
"58",39,43
"59",41,44
"60",42,44
"61",42,45
"62",42,48
"63",43,46
"64",43,47
"65",44,48
"66",44,49
"67",44,50
"68",45,47
"69",45,48
"70",48,50
