"","weight"
"1",0.301635541909368
"2",0.415739606575449
"3",0.720226797690654
"4",0.969085465976178
"5",0.962357761033275
"6",0.758177063630759
"7",0.514525023230578
"8",0.518436109411824
"9",1.09235571126097
"10",1.09681356673891
"11",0.520308562708741
"12",0.538278738599284
"13",1.17008546700384
"14",0.70768707761722
"15",1.0484388396885
"16",0.701741404621317
"17",0.824029732916329
"18",1.05688220746903
"19",0.836301381011863
"20",1.06531685449994
"21",0.829759001156009
"22",1.015135458608
"23",0.883911760275543
"24",0.69185908973658
"25",0.611525273810677
"26",0.739825371095298
"27",0.837673731113437
"28",0.726292640668786
