"","weight"
"1",0.300966775383124
"2",0.596007550630737
"3",0.859592926864963
"4",0.714210053357309
"5",1.4950130429714
"6",2.23494474207617
"7",2.004275679491
"8",1.21495020497364
"9",2.44898427892154
"10",1.16425942126723
"11",1.13317077234861
"12",2.42981563096819
"13",1.33728269240787
"14",1.2343617782587
"15",1.66870332927781
"16",1.70409066630613
"17",1.35046991794412
"18",1.59504564297822
"19",0.988714316486811
"20",1.16486050669964
"21",0.818024449097718
"22",0.897844084639657
"23",0.833487252596822
"24",0.78315004953621
"25",0.547083175021771
"26",0.421213722741499
"27",0.888651225241339
"28",0.805643221020015
"29",1.00807787392987
"30",0.903991150363412
"31",0.801673873860064
"32",0.577408867477929
"33",1.45210192480787
"34",1.31977422355826
"35",1.05051844369654
"36",2.07041058728628
"37",1.15143215125904
"38",1.59191582696772
"39",1.904421434472
"40",1.33165648692784
"41",0.780528666699047
"42",1.91366245709652
