"","weight"
"1",1.00975046383845
"2",0.794456417986831
"3",1.6823959106265
"4",0.817077719065248
"5",0.86833173375005
"6",1.38003623133804
"7",0.583095189638161
"8",2.25333109000255
"9",0.753355666276645
"10",0.749425246726488
"11",1.57565859241209
"12",1.00326496048431
"13",3.94133238896273
"14",0.578619045266362
"15",1.21623911266193
"16",3.15027998746537
"17",1.26692541210032
"18",0.572713715166598
"19",1.27992226327566
"20",1.3262884305673
"21",0.943610089761353
"22",1.3104594617416
"23",1.06922448566824
"24",1.08747597697854
"25",0.346698716675748
"26",1.24663547193961
"27",0.352278299222334
"28",0.352278299288427
"29",3.572311436569
"30",3.0526221843372
"31",0.704627845399137
"32",0.766640802638649
"33",0.888390747652951
"34",1.08720195877749
"35",1.39832331717407
"36",0.893881479828464
