"","V1","V2"
"1",3,7
"2",1,8
"3",4,8
"4",7,8
"5",5,9
"6",6,9
"7",2,10
"8",5,10
"9",9,11
"10",9,12
"11",10,12
"12",10,13
"13",12,14
"14",13,14
"15",11,15
"16",7,16
"17",8,18
"18",16,18
"19",12,19
"20",16,19
"21",18,19
"22",14,20
"23",12,21
"24",15,21
"25",20,21
"26",17,23
"27",18,23
"28",23,24
"29",24,25
"30",16,26
"31",21,27
"32",22,27
"33",21,28
"34",24,30
"35",29,30
"36",30,32
"37",26,33
"38",32,35
"39",27,36
"40",28,36
"41",35,36
"42",28,37
"43",27,38
"44",35,38
"45",19,39
"46",25,39
"47",35,39
"48",31,40
"49",33,40
"50",30,41
"51",37,42
"52",34,43
"53",38,43
"54",25,44
"55",40,44
"56",24,45
"57",41,45
"58",45,47
"59",44,48
"60",45,48
"61",46,48
"62",43,49
"63",43,50
"64",49,50
"65",36,51
"66",42,51
"67",50,51
"68",45,52
"69",46,52
"70",43,53
"71",49,53
