"","weight"
"1",1.03793496898041
"2",2.01777724240501
"3",1.19215074559239
"4",0.250956172258722
"5",1.886454081009
"6",0.298966553318227
"7",2.23350039170048
"8",0.268903328355647
"9",1.14971474721461
"10",0.405054317353494
"11",3.21672830678801
"12",1.44511729586575
"13",1.50578882971285
"14",2.26779628725839
"15",1.19127830522496
"16",1.53621229092932
"17",2.09470761725913
"18",0.691256826174068
"19",0.484998969557278
"20",0.111962494308859
"21",0.552626456109866
"22",3.25672550289046
"23",2.14204785196347
"24",0.730426724762779
"25",0.659313127971876
"26",0.291376045782558
"27",0.630694854563221
"28",0.800251835599556
"29",2.55850815900821
"30",1.66200962680776
"31",1.63308787266383
"32",1.53792067371441
"33",1.64056819435173
"34",1.55467327775037
"35",1.9293967455278
"36",1.14649875716831
"37",0.474274182477847
"38",0.554931527159123
"39",1.13846791798579
"40",0.758303237675968
"41",0.561997687121323
