"","weight"
"1",0.471517762175049
"2",1.11290790275642
"3",2.97305297627088
"4",1.31156395193753
"5",1.03880171354888
"6",1.04177732746536
"7",1.02308161946684
"8",0.840404545643625
"9",0.7053339633039
"10",0.972749197233741
"11",3.16006265772035
"12",3.26720507474147
"13",2.05672069089017
"14",2.0234398929351
"15",2.22865861017195
"16",1.49522212419203
"17",1.50270056861658
"18",1.46335949026187
"19",1.86013682300095
"20",2.56744803242422
"21",2.26712681568057
"22",1.15219616415046
"23",1.81489283443111
"24",2.55113719754901
"25",3.5024290148483
"26",2.87911357854143
"27",2.13258622317033
"28",3.04102680010428
"29",1.97275467296597
"30",1.0506778765334
"31",1.06579782312884
"32",0.413793426586719
"33",0.410312077047338
"34",1.09021282306122
"35",1.46907079498394
"36",1.18214889136852
