"","V1","V2"
"1",1,2
"2",2,3
"3",1,5
"4",3,6
"5",2,7
"6",4,8
"7",4,9
"8",7,11
"9",8,11
"10",8,12
"11",9,12
"12",8,13
"13",12,13
"14",10,14
"15",11,14
"16",12,15
"17",11,16
"18",13,16
"19",14,16
"20",16,18
"21",15,19
"22",18,19
"23",15,20
"24",7,21
"25",19,21
"26",17,22
"27",18,22
"28",19,23
"29",20,23
"30",22,24
"31",21,25
"32",25,29
"33",18,30
"34",24,31
"35",30,33
"36",23,34
"37",30,34
"38",23,35
"39",26,36
"40",29,36
"41",27,37
"42",28,38
"43",29,38
"44",25,39
"45",27,39
"46",31,40
"47",32,40
"48",39,40
"49",34,41
"50",35,41
