"","weight"
"1",0.311088411918822
"2",1.31156395193753
"3",1.03880171354888
"4",1.04177732746536
"5",0.246797487627281
"6",0.972749197233741
"7",1.97434267542397
"8",3.3620269184585
"9",3.16006265772035
"10",3.26720507474147
"11",2.05672069089017
"12",2.0234398929351
"13",2.22865861017195
"14",1.86013682300095
"15",2.47117381042805
"16",1.74706296394686
"17",0.436303793321019
"18",1.12951139880934
"19",2.56744803242422
"20",2.26712681568057
"21",2.91299244739154
"22",1.00488606308258
"23",0.932308961747333
"24",1.15219616415046
"25",1.81489283443111
"26",2.55113719754901
"27",1.38806520043492
"28",2.87911357854143
"29",2.13258622317033
"30",3.04102680010428
"31",2.28531485737386
"32",1.19844732869678
"33",2.15971058264569
"34",3.18535775075373
"35",2.50083506023537
