"","V1","V2"
"1",1,2
"2",1,4
"3",1,13
"4",2,3
"5",2,6
"6",3,7
"7",3,19
"8",5,8
"9",6,12
"10",7,13
"11",7,20
"12",8,10
"13",8,14
"14",9,10
"15",9,11
"16",9,17
"17",11,15
"18",12,19
"19",12,28
"20",13,18
"21",13,19
"22",14,25
"23",15,16
"24",15,22
"25",16,26
"26",17,27
"27",18,21
"28",19,28
"29",19,34
"30",20,22
"31",20,24
"32",20,25
"33",20,31
"34",21,38
"35",22,30
"36",23,29
"37",24,25
"38",24,29
"39",24,31
"40",25,27
"41",26,32
"42",28,30
"43",28,44
"44",28,45
"45",29,33
"46",29,39
"47",30,36
"48",30,37
"49",31,35
"50",31,40
"51",32,37
"52",33,38
"53",33,39
"54",34,36
"55",34,40
"56",34,43
"57",34,44
"58",35,38
"59",35,39
"60",35,43
"61",36,40
"62",36,44
"63",37,42
"64",38,41
"65",38,43
