"","weight"
"1",1.6336734679205
"2",1.7616926520423
"3",1.08622097187827
"4",1.864880961346
"5",0.779566546078012
"6",3.95414832801817
"7",1.15113161716426
"8",0.638533475880236
"9",1.29938446977499
"10",1.32018938116899
"11",1.38076066019633
"12",2.27767074008655
"13",2.24915006167842
"14",0.719358046881086
"15",2.38417784570959
"16",0.856814916082013
"17",1.65664842374523
"18",1.98184101279186
"19",1.98420331600138
"20",2.23294782745641
"21",2.42909118810924
"22",1.78361806424401
"23",1.17477223322483
"24",1.4048216969372
"25",0.684882617980432
"26",1.39050882790352
"27",0.712971949043011
"28",1.32151821778379
"29",2.2676454747669
"30",1.48272822869221
"31",0.991577026613072
"32",1.51202149457198
"33",2.83112062587247
"34",5.46377973566674
