"","V1","V2"
"1",1,2
"2",1,3
"3",1,5
"4",2,4
"5",3,25
"6",4,7
"7",4,8
"8",5,8
"9",5,9
"10",5,12
"11",6,10
"12",7,11
"13",8,15
"14",8,25
"15",9,13
"16",9,16
"17",10,13
"18",10,14
"19",11,15
"20",11,17
"21",12,15
"22",12,16
"23",13,20
"24",13,24
"25",14,24
"26",15,18
"27",16,20
"28",16,21
"29",16,30
"30",17,18
"31",17,26
"32",19,21
"33",19,27
"34",20,22
"35",20,29
"36",21,27
"37",21,30
"38",22,23
"39",22,29
"40",23,24
"41",23,31
"42",24,33
"43",26,28
"44",27,34
"45",28,34
"46",29,32
"47",29,35
"48",30,34
"49",30,35
"50",31,32
"51",31,33
"52",32,35
