"","weight"
"1",0.513127664550482
"2",0.970461746064007
"3",0.988109811458631
"4",1.64660893955552
"5",3.39810962149597
"6",0.611376316393583
"7",1.25786525549875
"8",1.65754155310272
"9",1.48491885311981
"10",1.7556836274725
"11",0.798122797128778
"12",1.83383859671226
"13",1.23406847454231
"14",1.52059067449284
"15",1.38683091966053
"16",0.749935997012779
"17",1.476907579917
"18",1.66504684648606
"19",0.665375833752295
"20",1.13606513837563
"21",0.901130401888506
"22",0.599429729170222
"23",4.18746940338323
"24",3.33948858393626
"25",0.816972460268785
"26",0.693183958100261
"27",1.25351665314742
