"","V1","V2"
"1",1,4
"2",1,9
"3",2,7
"4",2,8
"5",2,10
"6",3,7
"7",3,9
"8",3,10
"9",5,10
"10",5,11
"11",6,11
"12",7,12
"13",7,16
"14",7,18
"15",8,22
"16",9,13
"17",10,11
"18",10,14
"19",11,18
"20",12,15
"21",12,16
"22",13,17
"23",14,18
"24",14,22
"25",15,19
"26",16,20
"27",16,21
"28",17,21
"29",17,23
"30",18,21
"31",18,23
"32",19,24
"33",19,31
"34",20,26
"35",20,28
"36",21,23
"37",21,25
"38",21,32
"39",22,26
"40",22,27
"41",23,30
"42",26,28
"43",26,29
"44",27,29
"45",28,31
"46",28,32
"47",29,32
"48",30,33
"49",32,33
