"","V1","V2"
"1",1,3
"2",1,4
"3",1,5
"4",2,3
"5",2,5
"6",3,7
"7",3,11
"8",3,13
"9",4,18
"10",5,6
"11",5,9
"12",6,13
"13",7,10
"14",7,11
"15",8,12
"16",9,13
"17",9,18
"18",10,15
"19",11,16
"20",11,17
"21",12,17
"22",12,19
"23",13,17
"24",13,19
"25",14,20
"26",14,21
"27",15,20
"28",15,32
"29",16,23
"30",16,27
"31",17,19
"32",17,22
"33",17,33
"34",18,23
"35",18,24
"36",19,29
"37",20,25
"38",21,26
"39",23,27
"40",23,28
"41",24,28
"42",25,30
"43",26,30
"44",26,31
"45",27,32
"46",27,33
"47",28,33
"48",29,34
"49",30,32
"50",33,34
