"","weight"
"1",2.25117746966062
"2",1.87922883125345
"3",1.43836052507093
"4",1.5231313141118
"5",3.40958076589373
"6",1.19097648971864
"7",2.53322896695737
"8",1.57634418811205
"9",2.57086055618041
"10",3.75118128024326
"11",2.97475982221827
"12",1.80116739945025
"13",2.28904259495608
"14",2.33828227565337
"15",2.18460614305568
"16",3.60930242543166
"17",2.67449827079454
"18",3.90702905041855
"19",2.33189536641002
"20",1.84186427271402
"21",1.86354608204328
"22",1.61451819403081
"23",1.38133594752172
"24",2.64357409603745
"25",2.15607258727061
"26",2.52215859915783
"27",2.49793995144518
"28",2.60939245831239
"29",2.06623836995883
"30",1.44489618966437
"31",2.10641615109407
"32",1.26539519508532
"33",1.03114305471527
"34",3.96451762518892
"35",3.66397666467201
"36",2.4028366567539
"37",3.69069586935273
